Station code   : DB08 - DURB BLUFF
Latitude       : 29.884
Longitude      : 31.07067
Water Depth    : 30
Date range     : 2014-01-01 to 2018-06-30
Hmo range      : No range selected
Instrument Type: All Instruments
Notes          : Date/times are UTC, Directions are TN
Notes          : A complete legend is at the end of the data file
StID  Date         Time     Hmo      H1      Tp      Tz      Tc      Tb Directn SpreadF      Hs    Hmax Instr Code
----- ------------ ---- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ----------
DATA
DB08  2014  01  28 1200    2.09    4.27    6.45    4.81 9999.99 9999.99   96.00   20.73    2.09    4.27     27
DB08  2014  01  28 1500    1.87    3.88    6.25    4.97 9999.99 9999.99   86.33   26.75    1.87    3.88     27
DB08  2014  01  28 1800    2.14    3.73    6.67    5.07 9999.99 9999.99   82.46   23.63    2.14    3.73     27
DB08  2014  01  28 2100    1.91    3.11    6.25    4.63 9999.99 9999.99   84.75   27.14    1.91    3.11     27
DB08  2014  01  29 0000    1.67    2.89    7.14    4.76 9999.99 9999.99  103.74   31.89    1.67    2.89     27
DB08  2014  01  29 0300    1.64    2.50    7.69    5.20 9999.99 9999.99   92.57   23.30    1.64    2.50     27
DB08  2014  01  29 0600    1.51    2.36    8.00    4.87 9999.99 9999.99   92.66   18.64    1.51    2.36     27
DB08  2014  01  29 0900    1.50    2.24    7.69    4.54 9999.99 9999.99   92.22   20.37    1.50    2.24     27
DB08  2014  01  29 1200    1.68    2.39    8.33    4.51 9999.99 9999.99   95.47   21.69    1.68    2.39     27
DB08  2014  01  29 1500    1.80    2.84    5.88    5.35 9999.99 9999.99   79.82   20.77    1.80    2.84     27
DB08  2014  01  29 1800    1.85    2.88    6.45    5.31 9999.99 9999.99   73.85   28.26    1.85    2.88     27
DB08  2014  01  29 2100    1.83    3.29    7.41    5.40 9999.99 9999.99   92.66   19.19    1.83    3.29     27
DB08  2014  01  30 0000    1.54    2.33    8.00    5.40 9999.99 9999.99  106.20   27.21    1.54    2.33     27
DB08  2014  01  30 0300    1.63    2.69    8.00    4.04 9999.99 9999.99  101.01   22.90    1.63    2.69     27
DB08  2014  01  30 0600    1.82    2.64    4.55    4.28 9999.99 9999.99  198.68   27.98    1.82    2.64     27
DB08  2014  01  30 0900    1.55    2.11    7.69    4.53 9999.99 9999.99  104.18   27.74    1.55    2.11     27
DB08  2014  01  30 1200    1.58    2.60    9.52    4.18 9999.99 9999.99  119.30   40.07    1.58    2.60     27
DB08  2014  01  30 1500    1.53    2.46    8.33    4.31 9999.99 9999.99  121.32   42.97    1.53    2.46     27
DB08  2014  01  30 1800    1.25    2.03    6.06    4.29 9999.99 9999.99  149.98   26.88    1.25    2.03     27
DB08  2014  01  30 2100    1.14    1.79    7.41    4.35 9999.99 9999.99  113.14   36.24    1.14    1.79     27
DB08  2014  01  31 0000    1.10    2.25    6.25    3.82 9999.99 9999.99  149.45   34.73    1.10    2.25     27
DB08  2014  01  31 0300    0.98    1.54    8.00    3.82 9999.99 9999.99  114.81   28.86    0.98    1.54     27
DB08  2014  01  31 0600    0.94    2.03    6.90    4.35 9999.99 9999.99  132.40   32.42    0.94    2.03     27
DB08  2014  01  31 0900    1.15    1.94    8.70    4.02 9999.99 9999.99  118.95   26.51    1.15    1.94     27
DB08  2014  01  31 1200    1.15    1.82    6.06    4.49 9999.99 9999.99  147.78   27.98    1.15    1.82     27
DB08  2014  01  31 1500    1.34    2.07   11.11    5.07 9999.99 9999.99  154.20   34.73    1.34    2.07     27
DB08  2014  01  31 1800    1.38    2.06   11.11    5.31 9999.99 9999.99  157.54   23.56    1.38    2.06     27
DB08  2014  01  31 2100    1.36    1.86   10.53    6.04 9999.99 9999.99  153.67   28.02    1.36    1.86     27
DB08  2014  02  01 0000    1.19    1.81   10.53    6.56 9999.99 9999.99  148.66   37.58    1.19    1.81     27
DB08  2014  02  01 0300    1.27    1.78   10.00    6.45 9999.99 9999.99  126.68   46.33    1.27    1.78     27
DB08  2014  02  01 0600    1.25    1.94   10.00    6.44 9999.99 9999.99  146.20   36.00    1.25    1.94     27
DB08  2014  02  01 0900    1.21    1.91    9.52    6.42 9999.99 9999.99  129.49   34.92    1.21    1.91     27
DB08  2014  02  01 1200    1.39    2.13   10.00    6.09 9999.99 9999.99  137.23   32.42    1.39    2.13     27
DB08  2014  02  01 1500    1.34    1.99    9.09    5.85 9999.99 9999.99  133.71   38.92    1.34    1.99     27
DB08  2014  02  01 1800    1.26    2.15    8.70    5.86 9999.99 9999.99  131.69   37.87    1.26    2.15     27
DB08  2014  02  01 2100    1.14    1.75    8.70    5.73 9999.99 9999.99  129.49   31.43    1.14    1.75     27
DB08  2014  02  02 0000    1.07    1.86    8.70    6.31 9999.99 9999.99  115.16   35.08    1.07    1.86     27
DB08  2014  02  02 0300    1.05    1.76    8.33    6.10 9999.99 9999.99  126.51   34.86    1.05    1.76     27
DB08  2014  02  02 0600    1.03    1.32    9.52    6.39 9999.99 9999.99  107.43   25.38    1.03    1.32     27
DB08  2014  02  02 0900    1.20    1.86    7.69    3.98 9999.99 9999.99  149.80   25.25    1.20    1.86     27
DB08  2014  02  02 1200    1.68    2.61    7.41    4.29 9999.99 9999.99  161.49   33.25    1.68    2.61     27
DB08  2014  02  02 1500    1.74    2.79    8.33    4.42 9999.99 9999.99  149.45   39.32    1.74    2.79     27
DB08  2014  02  02 1800    1.71    2.26    8.70    4.55 9999.99 9999.99  147.25   29.10    1.71    2.26     27
DB08  2014  02  02 2100    1.35    1.93    9.09    4.42 9999.99 9999.99  126.51   35.60    1.35    1.93     27
DB08  2014  02  03 0000    1.23    2.00    9.09    4.29 9999.99 9999.99  129.23   34.11    1.23    2.00     27
DB08  2014  02  03 0300    1.32    2.02    8.70    4.67 9999.99 9999.99  128.35   30.79    1.32    2.02     27
DB08  2014  02  03 0600    1.48    2.28    8.33    5.14 9999.99 9999.99  131.25   25.52    1.48    2.28     27
DB08  2014  02  03 0900    1.29    2.00    9.09    5.62 9999.99 9999.99  121.58   20.95    1.29    2.00     27
DB08  2014  02  03 1200    1.36    2.13    8.33    5.82 9999.99 9999.99  132.48   26.22    1.36    2.13     27
DB08  2014  02  03 1500    1.35    2.39    9.52    5.92 9999.99 9999.99  123.25   37.71    1.35    2.39     27
DB08  2014  02  03 1800    1.25    1.61   10.00    6.00 9999.99 9999.99  119.30   38.04    1.25    1.61     27
DB08  2014  02  03 2100    1.29    2.05    8.33    6.46 9999.99 9999.99  125.54   29.71    1.29    2.05     27
DB08  2014  02  04 0000    1.21    1.83    9.09    6.62 9999.99 9999.99  119.30   23.67    1.21    1.83     27
DB08  2014  02  04 0300    1.23    1.87    7.69    6.44 9999.99 9999.99  130.29   37.67    1.23    1.87     27
DB08  2014  02  04 0600    1.36    2.13    8.33    6.14 9999.99 9999.99  132.92   24.22    1.36    2.13     27
DB08  2014  02  04 0900    1.19    1.70    8.33    5.02 9999.99 9999.99  132.31   32.70    1.19    1.70     27
DB08  2014  02  04 1200    1.22    1.90    9.52    4.67 9999.99 9999.99  112.00   27.87    1.22    1.90     27
DB08  2014  02  04 1500    1.23    1.84    8.33    4.57 9999.99 9999.99  132.31   33.96    1.23    1.84     27
DB08  2014  02  04 1800    1.24    1.93    8.70    5.07 9999.99 9999.99  117.45   27.93    1.24    1.93     27
DB08  2014  02  04 2100    1.31    2.06    7.69    4.41 9999.99 9999.99  133.36   24.79    1.31    2.06     27
DB08  2014  02  05 0000    1.29    1.86   10.00    4.79 9999.99 9999.99  112.79   28.00    1.29    1.86     27
DB08  2014  02  05 0300    1.22    1.80    8.33    4.27 9999.99 9999.99  146.99   31.03    1.22    1.80     27
DB08  2014  02  05 0600    1.30    1.87    5.88    5.06 9999.99 9999.99   63.74   29.49    1.30    1.87     27
DB08  2014  02  05 0900    1.40    2.58    6.25    5.43 9999.99 9999.99   77.80   29.34    1.40    2.58     27
DB08  2014  02  05 1200    1.85    2.64    5.00    4.24 9999.99 9999.99  187.69   41.91    1.85    2.64     27
DB08  2014  02  05 1500    1.46    2.46    8.33    3.94 9999.99 9999.99  112.44   36.48    1.46    2.46     27
DB08  2014  02  05 1800    1.23    2.01    8.70    4.19 9999.99 9999.99  113.93   35.36    1.23    2.01     27
DB08  2014  02  05 2100    1.16    1.80    7.41    4.20 9999.99 9999.99  131.16   30.40    1.16    1.80     27
DB08  2014  02  06 0000    1.26    1.90    7.69    4.47 9999.99 9999.99  135.12   19.45    1.26    1.90     27
DB08  2014  02  06 0300    1.35    2.04    6.06    4.98 9999.99 9999.99  114.90   23.21    1.35    2.04     27
DB08  2014  02  06 0600    1.20    1.76    5.88    4.70 9999.99 9999.99  103.82   25.69    1.20    1.76     27
DB08  2014  02  06 0900    1.24    2.27    5.88    4.12 9999.99 9999.99   90.81   22.70    1.24    2.27     27
DB08  2014  02  06 1200    1.01    1.63    5.71    4.30 9999.99 9999.99   98.73   20.29    1.01    1.63     27
DB08  2014  02  06 1500    1.19    1.80   11.76    5.36 9999.99 9999.99  161.76   17.76    1.19    1.80     27
DB08  2014  02  06 1800    1.26    2.24    5.88    5.18 9999.99 9999.99  100.22   34.75    1.26    2.24     27
DB08  2014  02  06 2100    1.22    1.88    6.67    5.15 9999.99 9999.99  115.69   46.62    1.22    1.88     27
DB08  2014  02  07 0000    1.06    1.78   10.53    5.22 9999.99 9999.99  149.89   29.56    1.06    1.78     27
DB08  2014  02  07 0300    1.09    1.54    9.52    5.66 9999.99 9999.99  154.73   45.25    1.09    1.54     27
DB08  2014  02  07 0600    1.21    1.80    9.09    5.77 9999.99 9999.99  143.03   31.08    1.21    1.80     27
DB08  2014  02  07 0900    1.13    1.63   13.33    5.33 9999.99 9999.99  162.90   14.40    1.13    1.63     27
DB08  2014  02  07 1200    1.12    1.98    9.52    4.47 9999.99 9999.99  130.37   41.19    1.12    1.98     27
DB08  2014  02  07 1500    1.29    1.85    9.52    4.59 9999.99 9999.99  133.01   33.67    1.29    1.85     27
DB08  2014  02  07 1800    1.42    1.93    9.52    4.41 9999.99 9999.99  140.22   30.64    1.42    1.93     27
DB08  2014  02  07 2100    1.40    2.26    8.70    4.70 9999.99 9999.99  149.71   33.58    1.40    2.26     27
DB08  2014  02  08 0000    1.35    2.33   10.53    4.49 9999.99 9999.99  135.82   20.90    1.35    2.33     27
DB08  2014  02  08 0300    1.39    2.14    9.09    4.35 9999.99 9999.99  137.32   29.52    1.39    2.14     27
DB08  2014  02  08 0600    1.45    2.47    8.70    4.43 9999.99 9999.99  128.44   25.96    1.45    2.47     27
DB08  2014  02  08 0900    1.41    1.99    9.09    4.85 9999.99 9999.99  127.65   26.77    1.41    1.99     27
DB08  2014  02  08 1200    1.87    2.95    5.41    4.46 9999.99 9999.99  198.77   32.42    1.87    2.95     27
DB08  2014  02  08 1500    1.69    2.66    5.71    4.25 9999.99 9999.99  179.69   43.96    1.69    2.66     27
DB08  2014  02  08 1800    1.63    2.76    8.70    4.83 9999.99 9999.99  153.85   32.37    1.63    2.76     27
DB08  2014  02  08 2100    1.62    2.27    8.70    5.14 9999.99 9999.99  153.14   29.10    1.62    2.27     27
DB08  2014  02  09 0000    1.43    2.14    9.52    5.58 9999.99 9999.99  146.29   32.26    1.43    2.14     27
DB08  2014  02  09 0300    1.37    2.16   16.67    5.82 9999.99 9999.99  104.53   16.04    1.37    2.16     27
DB08  2014  02  09 0600    1.50    2.07   15.38    6.35 9999.99 9999.99  100.31   15.01    1.50    2.07     27
DB08  2014  02  09 0900    1.57    2.28   15.38    6.37 9999.99 9999.99  106.11   14.33    1.57    2.28     27
DB08  2014  02  09 1200    1.64    2.76   13.33    6.66 9999.99 9999.99  108.04   13.16    1.64    2.76     27
DB08  2014  02  09 1500    1.46    2.55    9.52    7.00 9999.99 9999.99  124.84   22.26    1.46    2.55     27
DB08  2014  02  09 1800    1.68    2.62    9.52    7.71 9999.99 9999.99  120.88   18.90    1.68    2.62     27
DB08  2014  02  09 2100    1.82    2.84   10.53    7.55 9999.99 9999.99  120.70   14.15    1.82    2.84     27
DB08  2014  02  10 0000    1.73    2.75   12.50    7.36 9999.99 9999.99  110.95   14.46    1.73    2.75     27
DB08  2014  02  10 0300    1.50    2.55   12.50    7.44 9999.99 9999.99  114.64   15.54    1.50    2.55     27
DB08  2014  02  10 0600    1.56    2.22   11.11    7.59 9999.99 9999.99  118.51   14.37    1.56    2.22     27
DB08  2014  02  10 0900    1.42    2.44   11.11    7.83 9999.99 9999.99  117.27   21.93    1.42    2.44     27
DB08  2014  02  10 1200    1.44    2.36   11.11    6.69 9999.99 9999.99  122.37   20.33    1.44    2.36     27
DB08  2014  02  10 1500    1.55    2.29   11.11    6.51 9999.99 9999.99  126.24   19.30    1.55    2.29     27
DB08  2014  02  10 1800    1.50    2.45   11.11    6.09 9999.99 9999.99  120.00   19.41    1.50    2.45     27
DB08  2014  02  10 2100    1.50    2.22   11.76    5.41 9999.99 9999.99  124.22   18.66    1.50    2.22     27
DB08  2014  02  11 0000    1.53    2.76    9.52    5.45 9999.99 9999.99  127.91   22.70    1.53    2.76     27
DB08  2014  02  11 0300    1.42    2.02   11.11    4.88 9999.99 9999.99  125.10   24.62    1.42    2.02     27
DB08  2014  02  11 0600    1.36    2.03   11.11    4.94 9999.99 9999.99  119.82   23.65    1.36    2.03     27
DB08  2014  02  11 0900    1.51    2.07   10.53    4.67 9999.99 9999.99  124.40   24.00    1.51    2.07     27
DB08  2014  02  11 1200    1.99    3.09   11.11    4.88 9999.99 9999.99  120.18   39.27    1.99    3.09     27
DB08  2014  02  11 1500    2.01    3.17    5.56    4.95 9999.99 9999.99   66.37   26.97    2.01    3.17     27
DB08  2014  02  11 1800    1.92    3.37   10.53    4.75 9999.99 9999.99  115.69   27.41    1.92    3.37     27
DB08  2014  02  11 2100    1.72    2.64   11.11    4.98 9999.99 9999.99  121.49   30.48    1.72    2.64     27
DB08  2014  02  12 0000    1.72    2.72    5.71    5.20 9999.99 9999.99   72.62   24.77    1.72    2.72     27
DB08  2014  02  12 0300    1.56    2.38    5.41    4.98 9999.99 9999.99   75.25   19.47    1.56    2.38     27
DB08  2014  02  12 0600    1.45    2.44    5.56    5.02 9999.99 9999.99   85.80   19.27    1.45    2.44     27
DB08  2014  02  12 0900    1.32    2.45   10.53    4.87 9999.99 9999.99  116.31   24.92    1.32    2.45     27
DB08  2014  02  12 1200    1.42    2.31   12.50    4.32 9999.99 9999.99  130.73   38.31    1.42    2.31     27
DB08  2014  02  12 1500    1.68    2.45    5.00    4.58 9999.99 9999.99   74.37   23.52    1.68    2.45     27
DB08  2014  02  12 1800    1.46    2.22   10.00    4.49 9999.99 9999.99  127.82   23.67    1.46    2.22     27
DB08  2014  02  12 2100    1.59    2.22    5.56    4.59 9999.99 9999.99   72.35   25.96    1.59    2.22     27
DB08  2014  02  13 0000    1.54    2.32    5.88    4.81 9999.99 9999.99   82.20   21.49    1.54    2.32     27
DB08  2014  02  13 0300    1.42    2.31    5.88    4.96 9999.99 9999.99   91.34   23.27    1.42    2.31     27
DB08  2014  02  13 0600    1.41    2.06   10.53    5.24 9999.99 9999.99  119.03   25.82    1.41    2.06     27
DB08  2014  02  13 0900    1.43    2.03   10.53    5.18 9999.99 9999.99  114.02   22.84    1.43    2.03     27
DB08  2014  02  13 1200    1.63    2.48   10.53    4.59 9999.99 9999.99  122.64   24.66    1.63    2.48     27
DB08  2014  02  13 1500    1.45    2.17   11.76    5.05 9999.99 9999.99  123.43   27.63    1.45    2.17     27
DB08  2014  02  13 1800    1.45    2.03   11.11    5.17 9999.99 9999.99  118.86   25.23    1.45    2.03     27
DB08  2014  02  13 2100    1.37    2.00   11.76    4.89 9999.99 9999.99  113.76   20.42    1.37    2.00     27
DB08  2014  02  14 0000    1.34    2.08   16.67    5.43 9999.99 9999.99  103.30   29.93    1.34    2.08     27
DB08  2014  02  14 0300    1.38    1.92   16.67    6.09 9999.99 9999.99  105.32   31.27    1.38    1.92     27
DB08  2014  02  14 0600    1.18    1.69   15.38    6.20 9999.99 9999.99  112.00   13.89    1.18    1.69     27
DB08  2014  02  14 0900    1.02    1.57   11.76    7.31 9999.99 9999.99  127.82   25.14    1.02    1.57     27
DB08  2014  02  14 1200    1.26    1.75   12.50    6.65 9999.99 9999.99  121.41   25.43    1.26    1.75     27
DB08  2014  02  14 1500    1.40    2.42   14.29    6.54 9999.99 9999.99  108.66   17.54    1.40    2.42     27
DB08  2014  02  14 1800    1.53    2.35   13.33    7.40 9999.99 9999.99  107.60   12.90    1.53    2.35     27
DB08  2014  02  14 2100    1.57    3.21   13.33    7.52 9999.99 9999.99  105.85   14.99    1.57    3.21     27
DB08  2014  02  15 0000    1.39    1.98   12.50    6.33 9999.99 9999.99  113.41   25.27    1.39    1.98     27
DB08  2014  02  15 0300    1.45    2.13   14.29    7.34 9999.99 9999.99  120.79   25.54    1.45    2.13     27
DB08  2014  02  15 0600    1.26    1.68   12.50    7.33 9999.99 9999.99  103.12   30.64    1.26    1.68     27
DB08  2014  02  15 0900    1.35    2.27   11.76    7.90 9999.99 9999.99  106.90   25.58    1.35    2.27     27
DB08  2014  02  15 1200    1.56    2.22   12.50    6.01 9999.99 9999.99  124.66   28.31    1.56    2.22     27
DB08  2014  02  15 1500    1.59    2.22   12.50    6.08 9999.99 9999.99  114.55   32.95    1.59    2.22     27
DB08  2014  02  15 1800    1.51    2.42   11.76    5.95 9999.99 9999.99  124.31   34.11    1.51    2.42     27
DB08  2014  02  15 2100    1.41    2.19   12.50    6.55 9999.99 9999.99  112.70   23.05    1.41    2.19     27
DB08  2014  02  16 0000    1.55    2.60   12.50    6.93 9999.99 9999.99  129.93   25.16    1.55    2.60     27
DB08  2014  02  16 0300    1.31    2.02    9.09    6.82 9999.99 9999.99  104.18   28.35    1.31    2.02     27
DB08  2014  02  16 0600    1.21    1.56   11.76    6.52 9999.99 9999.99  108.48   29.56    1.21    1.56     27
DB08  2014  02  16 0900    1.29    2.00   11.76    6.86 9999.99 9999.99  113.23   22.68    1.29    2.00     27
DB08  2014  02  16 1200    1.46    2.19   11.76    5.41 9999.99 9999.99  114.99   26.51    1.46    2.19     27
DB08  2014  02  16 1500    1.76    2.94   10.00    5.90 9999.99 9999.99  115.08   25.52    1.76    2.94     27
DB08  2014  02  16 1800    1.66    2.54   12.50    6.12 9999.99 9999.99  110.86   21.87    1.66    2.54     27
DB08  2014  02  16 2100    1.59    2.50   11.11    6.46 9999.99 9999.99  118.15   18.90    1.59    2.50     27
DB08  2014  02  17 0000    1.70    2.54   11.11    6.95 9999.99 9999.99  108.57   15.56    1.70    2.54     27
DB08  2014  02  17 0300    1.61    2.64   12.50    6.84 9999.99 9999.99  113.67   24.92    1.61    2.64     27
DB08  2014  02  17 0600    1.56    2.16   11.11    6.50 9999.99 9999.99  109.71   21.10    1.56    2.16     27
DB08  2014  02  17 0900    1.59    2.65   11.11    5.39 9999.99 9999.99   99.60   20.88    1.59    2.65     27
DB08  2014  02  17 1200    1.76    2.62   11.76    4.69 9999.99 9999.99  105.05   21.65    1.76    2.62     27
DB08  2014  02  17 1500    2.04    2.91   18.18    5.17 9999.99 9999.99  157.54   25.91    2.04    2.91     27
DB08  2014  02  17 1800    2.02    3.40   18.18    5.19 9999.99 9999.99  160.09   24.48    2.02    3.40     27
DB08  2014  02  17 2100    1.99    2.67   16.67    5.19 9999.99 9999.99  161.14   25.71    1.99    2.67     27
DB08  2014  02  18 0000    1.81    2.57   16.67    5.32 9999.99 9999.99  160.26   24.33    1.81    2.57     27
DB08  2014  02  18 0300    1.86    3.05   16.67    6.23 9999.99 9999.99  157.19   23.19    1.86    3.05     27
DB08  2014  02  18 0600    1.69    2.83   16.67    6.01 9999.99 9999.99  160.70   26.51    1.69    2.83     27
DB08  2014  02  18 0900    1.82    2.76   11.11    5.87 9999.99 9999.99  114.55   19.85    1.82    2.76     27
DB08  2014  02  18 1200    2.01    2.94   14.29    6.36 9999.99 9999.99  161.67   11.93    2.01    2.94     27
DB08  2014  02  18 1500    2.02    2.82   13.33    6.86 9999.99 9999.99  160.53   19.21    2.02    2.82     27
DB08  2014  02  18 1800    1.89    2.84   13.33    6.71 9999.99 9999.99  158.95   16.35    1.89    2.84     27
DB08  2014  02  18 2100    1.64    2.75   13.33    6.31 9999.99 9999.99  163.87   15.30    1.64    2.75     27
DB08  2014  02  19 0000    1.61    2.77   10.00    6.53 9999.99 9999.99  114.11   27.47    1.61    2.77     27
DB08  2014  02  19 0300    1.46    2.35   14.29    7.20 9999.99 9999.99  162.99   17.16    1.46    2.35     27
DB08  2014  02  19 0600    1.37    2.04   14.29    6.95 9999.99 9999.99  164.84   12.59    1.37    2.04     27
DB08  2014  02  19 0900    1.27    1.73   11.11    6.83 9999.99 9999.99  124.04   30.84    1.27    1.73     27
DB08  2014  02  19 1200    1.35    2.08   10.00    7.39 9999.99 9999.99  115.16   35.60    1.35    2.08     27
DB08  2014  02  19 1500    1.28    2.05   10.00    6.77 9999.99 9999.99  130.29   31.54    1.28    2.05     27
DB08  2014  02  19 1800    1.34    2.45   15.38    5.67 9999.99 9999.99  162.37   12.29    1.34    2.45     27
DB08  2014  02  19 2100    1.35    2.04   15.38    4.48 9999.99 9999.99  157.45   18.11    1.35    2.04     27
DB08  2014  02  20 0000    1.18    2.06   14.29    4.48 9999.99 9999.99  160.18   16.37    1.18    2.06     27
DB08  2014  02  20 0300    1.17    1.80   13.33    4.84 9999.99 9999.99  164.40   30.90    1.17    1.80     27
DB08  2014  02  20 0600    1.06    1.76   12.50    4.39 9999.99 9999.99  166.42   21.93    1.06    1.76     27
DB08  2014  02  20 0900    1.19    1.81   11.76    4.55 9999.99 9999.99  152.70   18.40    1.19    1.81     27
DB08  2014  02  20 1200    1.31    2.08   12.50    5.08 9999.99 9999.99  148.22   25.01    1.31    2.08     27
DB08  2014  02  20 1500    1.45    1.95   11.76    5.60 9999.99 9999.99  134.33   28.62    1.45    1.95     27
