date and time,water level (m)
2016-01-09 11:20:00,       0.272356
2016-01-09 11:40:00,       0.416989
2016-01-09 12:00:00,       0.550247
2016-01-09 12:20:00,       0.667875
2016-01-09 12:40:00,       0.766631
2016-01-09 13:00:00,       0.843471
2016-01-09 13:20:00,       0.895965
2016-01-09 13:40:00,       0.922495
2016-01-09 14:00:00,       0.922314
2016-01-09 14:20:00,       0.895195
2016-01-09 14:40:00,       0.841834
2016-01-09 15:00:00,       0.763909
2016-01-09 15:20:00,        0.66442
2016-01-09 15:40:00,       0.544976
2016-01-09 16:00:00,       0.410213
2016-01-09 16:20:00,        0.26324
2016-01-09 16:40:00,       0.108294
2016-01-09 17:00:00,     -0.0496838
2016-01-09 17:20:00,      -0.206786
2016-01-09 17:40:00,      -0.358097
2016-01-09 18:00:00,      -0.499279
2016-01-09 18:20:00,      -0.626542
2016-01-09 18:40:00,      -0.735461
2016-01-09 19:00:00,      -0.823884
2016-01-09 19:20:00,      -0.888859
2016-01-09 19:40:00,      -0.928586
2016-01-09 20:00:00,      -0.941517
2016-01-09 20:20:00,      -0.927604
2016-01-09 20:40:00,      -0.886979
2016-01-09 21:00:00,       -0.82104
2016-01-09 21:20:00,      -0.730893
2016-01-09 21:40:00,      -0.620313
2016-01-09 22:00:00,      -0.490416
2016-01-09 22:20:00,      -0.347296
2016-01-09 22:40:00,       -0.19534
2016-01-09 23:00:00,     -0.0371399
2016-01-09 23:20:00,       0.122243
2016-01-09 23:40:00,       0.278245
2016-01-10 00:00:00,       0.425255
2016-01-10 00:20:00,       0.559357
2016-01-10 00:40:00,       0.676773
2016-01-10 01:00:00,       0.774236
2016-01-10 01:20:00,       0.848821
2016-01-10 01:40:00,       0.898803
2016-01-10 02:00:00,       0.922284
2016-01-10 02:20:00,       0.918644
2016-01-10 02:40:00,       0.887776
2016-01-10 03:00:00,       0.830465
2016-01-10 03:20:00,       0.748603
2016-01-10 03:40:00,       0.644556
2016-01-10 04:00:00,        0.52131
2016-01-10 04:20:00,       0.382385
2016-01-10 04:40:00,       0.232098
2016-01-10 05:00:00,      0.0743756
2016-01-10 05:20:00,     -0.0859258
2016-01-10 05:40:00,      -0.244324
2016-01-10 06:00:00,      -0.396042
2016-01-10 06:20:00,      -0.536709
2016-01-10 06:40:00,      -0.661997
2016-01-10 07:00:00,      -0.768525
2016-01-10 07:20:00,      -0.853073
2016-01-10 07:40:00,      -0.913229
2016-01-10 08:00:00,      -0.946921
2016-01-10 08:20:00,      -0.953376
2016-01-10 08:40:00,      -0.932352
2016-01-10 09:00:00,      -0.884381
2016-01-10 09:20:00,      -0.811131
2016-01-10 09:40:00,      -0.714378
2016-01-10 10:00:00,      -0.597118
2016-01-10 10:20:00,      -0.462628
2016-01-10 10:40:00,      -0.315304
2016-01-10 11:00:00,      -0.157615
2016-01-10 11:20:00,     0.00423971
2016-01-10 11:40:00,       0.164959
2016-01-10 12:00:00,       0.321175
2016-01-10 12:20:00,       0.467434
2016-01-10 12:40:00,        0.59997
2016-01-10 13:00:00,        0.71556
2016-01-10 13:20:00,       0.809998
2016-01-10 13:40:00,       0.880692
2016-01-10 14:00:00,       0.925846
2016-01-10 14:20:00,       0.943289
2016-01-10 14:40:00,       0.933121
2016-01-10 15:00:00,       0.895791
2016-01-10 15:20:00,       0.832225
2016-01-10 15:40:00,       0.744473
2016-01-10 16:00:00,       0.634808
2016-01-10 16:20:00,       0.506154
2016-01-10 16:40:00,       0.362444
2016-01-10 17:00:00,       0.207901
2016-01-10 17:20:00,      0.0470214
2016-01-10 17:40:00,      -0.115402
2016-01-10 18:00:00,      -0.274765
2016-01-10 18:20:00,      -0.428924
2016-01-10 18:40:00,      -0.570384
2016-01-10 19:00:00,      -0.695412
2016-01-10 19:20:00,      -0.799524
2016-01-10 19:40:00,       -0.88029
2016-01-10 20:00:00,      -0.935301
2016-01-10 20:20:00,      -0.963068
